"id","loss"
555142,2727.63382125427
555143,1572.22306334814
555150,2695.88479191432
555153,8899.36692273585
555157,4663.41541848647
555169,931.420293262012
555174,2027.56198641914
555185,1700.9515646442
555189,1788.85240845058
555192,4720.13379596276
555193,2940.40139528439
555198,14236.7151982885
555200,1343.83638520147
555201,2531.97949560386
555211,987.699952626059
555216,1585.14701132812
555218,1139.68089889213
555221,3940.54920960675
555224,1761.16518896255
555226,6182.92126002704
555232,2194.09090575817
555233,5353.09310004441
555241,816.329187899177
555246,1919.99135480142
555247,2183.5885355208
555248,5080.59737702036
555255,1448.16884281556
555256,2411.97206133823
555259,2771.69472598686
555269,1187.42950138259
555271,1049.25293382138
555276,996.311632279775
555285,1005.89450942741
555291,1134.1067760913
555294,1139.13482797911
555302,1862.25449916001
555313,1540.84892712913
555314,2007.69479342472
555318,5188.88846746359
555327,1435.49943685916
555332,1590.34618564607
555344,2898.52954501974
555349,4623.61255712632
555356,2222.46993854294
555371,1245.3452459645
555372,1192.70766091156
555377,2413.57798541961
555379,5506.5134831491
555380,4043.69835706421
555382,2729.85570726752
555383,1019.0833602396
555385,4587.68182966329
555391,3837.5153964416
555392,5277.66242112896
555398,1449.31116303289
555402,802.735152892516
555406,2183.53966292775
555408,8543.03455422518
555417,1677.4131201328
555418,753.466757575827
555423,1260.67647902145
555428,2248.38298316241
555443,1801.97814013487
555444,1826.22985850859
555449,1469.4268348749
555452,5932.50320805096
555463,2552.95900477523
555464,1902.96191572427
555467,1160.58445393723
555469,739.993871785319
555477,2198.58614167232
555480,958.276558256038
555485,1688.12083287941
555490,1812.24839497538
555497,3675.83352440562
555500,2772.16521203062
555503,4182.06295633753
555512,2013.80791203781
555515,2222.85231465647
555516,3363.82548328714
555518,2853.46009944829
555521,1096.31717573016
555524,1775.44815916573
555532,2286.59908488817
555533,865.004303963119
555565,1330.95611039361
555568,4903.30876751703
555571,4572.76097324087
555572,746.919218562086
555584,1763.43519119903
555592,1092.13978421292
555593,1560.73886162353
555595,1888.76270754809
555598,1807.21819946739
555617,1957.5348437303
555623,4650.48302806402
555629,1211.89819450735
555636,1113.89254193525
555646,2566.27708568977
555648,3511.18560338057
555655,1965.49692340794
555675,3166.65682649266
555682,1269.60008275177
555683,4261.18042056472
555687,1134.44588803033
555694,1087.52391578602
555697,1053.05743175613
555701,2041.25830049535
555708,1217.08630781447
555713,2761.03668044305
555715,4083.21911873758
555716,1344.2972892432
555717,1576.79990245664
555726,1423.49476749698
555729,3278.15015577084
555731,2564.98074990847
555733,2788.78327072085
555741,8252.62660964145
555744,1163.3276506249
555749,1190.65314042953
555754,1893.81354277849
555757,2224.68647920409
555772,2721.05208901852
555777,3738.79178999301
555778,2949.83756248484
555782,2235.29677257604
555788,2286.84098003274
555789,2361.16005158969
555792,1031.33445923726
555793,1844.7243450005
555795,1397.90035811872
555800,2377.04268343721
555809,4322.06580543303
555811,1142.05937961748
555817,2926.98891741761
555819,2109.14416635116
555822,7469.26339787312
555830,2208.71465268626
555833,3061.90892715581
555841,1348.46195963416
555847,2062.96575904695
555851,4704.06114944756
555852,1847.10863537912
555858,4432.80580415347
555864,2599.37893476861
555867,8386.7023481781
555871,8560.49507775624
555873,2546.02874081874
555876,1746.99013008521
555877,1439.07122250589
555884,3850.79436978503
555885,1462.8787098585
555890,4123.04196491497
555891,749.738674006753
555903,3425.08470738526
555913,18360.7956990305
555916,3395.80056747871
555917,1366.58998386204
555924,1506.25905048443
555939,3930.44883754535
555949,3528.2841164641
555955,1735.34308393018
555963,3059.20987110567
555964,4111.79731848365
555970,7115.48046508813
555973,1554.99875556308
555985,1432.30277105185
555988,2120.74894376717
555990,4045.95319400628
555996,1851.74565150721
555998,3232.98942882974
555999,3477.74602849923
556003,6272.47811929115
556004,2350.88917449962
556009,4581.96874777912
556010,2002.98158141445
556015,3468.70463350956
556021,1082.23956377673
556027,4257.74834927852
556036,3592.20026854441
556050,6651.63104741124
556053,5367.36251381736
556057,1269.89162779657
556060,2260.48336175788
556064,5114.31462976211
556067,2335.5521772717
556071,812.806762244599
556080,2936.63305354203
556084,5384.77282142728
556089,13419.5345688412
556092,1856.15784913379
556093,3019.28878837462
556099,1443.7618709043
556102,1842.08672120876
556104,2447.58948498274
556110,962.550461061625
556124,6280.09963604597
556126,1131.93799129655
556128,948.482127865099
556130,905.720175130694
556134,5719.8570532542
556137,1569.77914112575
556139,2359.30685534418
556140,1900.36634353691
556145,954.53739729667
556146,3653.89557043612
556150,693.745557623467
556160,1170.55815287451
556165,2029.85004356942
556169,3301.47036288278
556174,5812.46767454735
556178,1859.23288426671
556191,2005.66925469502
556193,850.11206335271
556196,1214.68953308506
556201,1228.92952988371
556202,4920.73272578108
556209,1312.88329408708
556212,3947.12512169762
556216,2406.74501458515
556217,1159.45929094756
556222,1759.78631818098
556225,5087.58184656347
556226,3469.19449112404
556232,1971.29336350173
556235,3833.60905551873
556236,1219.20830250694
556239,1702.60836003693
556250,893.455308407392
556251,1131.51316543539
556254,5752.14171458289
556259,1809.8069525675
556260,3308.16195206258
556261,2177.48268624001
556263,1118.95132226935
556267,1329.21819763906
556270,1938.46861027751
556273,2837.55841440122
556275,1595.7737063247
556277,3934.33461973396
556280,3935.40720281956
556281,828.025489338101
556289,1025.41386692768
556290,1668.27820749187
556292,1590.41106829436
556295,2002.04371722238
556300,7579.41284880745
556311,1539.88627570178
556315,3465.48020438622
556317,2398.91103874461
556318,1840.4145160626
556321,769.355809303027
556326,1062.33861226114
556331,1202.82251687845
556336,3838.69766524816
556341,3572.94431828729
556345,1572.85612768631
556349,3252.20546136297
556359,1504.89192390492
556361,2085.6538813928
556362,1442.0712859284
556365,2706.2833828303
556366,1667.12934570415
556367,1445.70372248758
556384,3276.90649474096
556386,5632.15367966987
556387,2840.01592952781
556392,6280.61876882482
556397,2919.01891434378
556399,2617.76920946489
556407,1347.46032351249
556410,823.881862256394
556419,3660.09353264471
556420,1635.82150135644
556421,1739.3107582894
556422,2036.42971033532
556426,1570.44003542026
556429,1251.49141724445
556430,1096.07489055317
556431,4296.52151231048
556433,1369.86305371154
556439,2467.9031333013
556444,7233.55308663371
556451,2150.93068866861
556453,2557.98339926692
556468,10047.9577144783
556470,5822.79762307562
556476,1095.28468822197
556481,695.279810427097
556487,1684.01711062995
556489,1976.34554438771
556496,2491.25721368161
556500,914.809128670932
556501,865.500573004931
556510,3153.13172712792
556514,1407.38711025802
556518,2282.87757989326
556519,4547.69730179232
556521,1246.02977797389
556527,775.9104950459
556531,1398.28670751885
556532,825.037654269063
556534,1459.33258294229
556538,12624.7013064428
556548,3573.34373519801
556550,1364.14394918952
556552,2332.68231956861
556567,2795.03486372054
556570,2236.48733449295
556572,10358.9439354073
556574,1257.62758134026
556578,1458.42845182331
556583,2172.83577689887
556585,1511.93769777131
556586,2447.4884893854
556588,2166.1571554451
556589,1985.82325074317
556598,2877.01250516895
556600,3205.83192909154
556601,2785.76345194438
556603,1124.41033671818
556605,1483.26821060148
556609,1780.4733405578
556616,3541.43798189449
556623,1128.90368567057
556626,6622.04280816714
556632,2873.40522589602
556636,1528.08993814024
556643,5290.54926058927
556646,6282.33096567826
556663,2213.03482826262
556665,4480.40724714987
556672,3510.87416135876
556681,2545.4605163102
556686,2834.44011785222
556688,1092.46206575487
556691,775.743913826065
556710,2570.05746491087
556717,4220.66682807514
556718,3067.76247470368
556725,1046.4361167884
556726,1265.37497956789
556728,2912.65694659751
556743,4667.87004714213
556751,5173.57476173194
556758,1165.86208565085
556760,1470.95992452704
556764,1035.81370361668
556770,1374.95182170035
556771,1391.59863469566
556772,1995.90235184127
556773,2987.46533977918
556776,1130.29976126552
556784,1062.4006125692
556785,4941.14241701156
556797,1940.4967375841
556811,2438.59959051529
556812,916.05745099473
556836,1599.84141015571
556837,1109.37377543746
556842,1267.18654733926
556846,3301.18319809648
556853,660.37765418365
556857,2619.07550795142
556858,2467.23533533496
556860,4923.63435326551
556867,2085.69420748249
556868,4540.71158941619
556871,5442.17711786321
556874,4086.73757247701
556875,1489.02738539431
556879,1626.429933629
556880,1808.03287065331
556882,1747.83979890476
556885,810.323134304343
556890,1625.44607080333
556900,1781.88566700468
556901,1632.19572828873
556905,1666.88808548018
556908,1877.89682404454
556909,6661.85165588244
556922,1459.69975494472
556931,2728.35704094726
556938,2326.25477848211
556939,7124.54866587137
556940,10723.5626321626
556943,1196.88043013133
556946,772.392751826663
556949,1170.62416130253
556952,1306.62515224996
556956,1628.92417864454
556964,6278.03587661193
556965,2418.55151476658
556968,15120.5230676734
556975,1332.10193526694
556979,1122.11167709029
556981,2810.07371848128
556985,1143.46671342356
556986,1631.37903919065
556990,10017.8808916373
556991,4315.41639112592
556992,1334.60835362134
556997,3172.7305105263
557002,1743.78423152597
557013,1572.77920126065
557018,1293.27401033534
557027,2637.03100312008
557035,2388.91340074956
557036,10163.2510111464
557037,2716.25482291776
557044,1177.99257631566
557048,1673.70341613428
557054,1739.5077369392
557056,2832.77081556977
557058,12135.7708761083
557060,2623.72503126927
557066,2844.33297934447
557084,4855.93664530249
557085,3288.02565683944
557092,1148.36350724869
557095,1333.42921250208
557098,2468.5316520667
557103,1890.05890513982
557105,1008.66811802189
557112,3125.35623153779
557122,1204.42682976357
557128,2937.68916951446
557137,1158.32728600101
557141,2146.15107849658
557145,2844.64945572998
557147,2968.25415091372
557149,4394.92095793075
557153,952.656131627754
557159,9210.15510914944
557160,2796.50907093485
557161,4140.08190282547
557182,1941.6054704976
557183,1516.99160554797
557185,2123.15819713364
557192,1834.18648712427
557193,1732.71660947488
557194,6885.01957527473
557197,1894.15502619205
557213,5648.52325471063
557215,5222.11289967162
557219,2735.27153581887
557227,3445.01444797966
557235,2096.19440877484
557255,1807.05071111678
557258,2214.27782294018
557262,2565.86029296126
557273,851.411766979546
557276,1573.27970548229
557277,1282.20019738929
557278,1215.76386665649
557282,1397.19343582782
557284,1118.95006441995
557287,3447.15291138024
557288,1783.20632313866
557291,1346.29195246162
557300,3236.99253256599
557304,2803.82797512103
557308,6187.8599115954
557317,3266.03762737554
557320,1271.47861820566
557321,3491.91497598503
557322,1502.07411134737
557329,6594.76575040562
557337,5589.7041884664
557339,1905.85187835501
557350,2567.32857925386
557354,4393.51891328355
557357,2978.63480510929
557361,3510.41412437722
557362,1860.36829525336
557370,1712.31413006663
557371,1622.09012945405
557375,1471.93865170903
557386,4056.77848531448
557387,2819.82954157357
557391,1692.95997441319
557394,2115.58788540944
557397,2555.77095875557
557399,5511.53880395585
557403,6323.90185884477
557409,2367.55764152418
557415,1488.01692204226
557416,1443.43583963831
557422,4183.82687495615
557424,3050.4998517166
557425,2234.98906341981
557443,6967.87927505128
557445,1558.56903104919
557449,1217.36811082367
557451,1556.48562821057
557455,777.408209976504
557461,1103.86979680801
557462,1017.14683161675
557466,2667.72726326798
557467,1304.71107513466
557476,1186.41170643324
557488,1096.40928069963
557492,2109.92717103785
557494,1443.23602071165
557495,5818.49132275768
557501,7311.50763478316
557503,3041.03720202902
557504,1483.69045473273
557511,843.536090300958
557514,1793.48768895854
557521,2645.84599795975
557534,5501.54152040484
557538,1031.70441679881
557549,1610.83963976048
557557,3610.3551400627
557560,1616.05648843221
557561,3878.9186223272
557566,3286.60223083385
557569,1662.21504418656
557570,4477.73878478976
557576,4206.4359051452
557577,1991.65737774611
557578,1962.99537269592
557586,1017.55200486413
557589,2436.94182718682
557590,4625.1814652134
557594,9944.40944925478
557599,1462.33564673909
557600,4125.37195995077
557605,1306.89170773858
557610,3728.89880695234
557613,4025.31988877267
557614,3248.60229678145
557615,6853.50856838274
557623,1461.76106509406
557631,2770.5471658976
557632,8294.23504590477
557633,1809.9229163398
557641,3410.62126408972
557643,2451.82340050266
557644,2013.09020280841
557649,1745.11381554806
557651,2057.19688356995
557658,3405.88631259332
557660,5204.22519893467
557663,2758.73753576653
557664,1075.44640935995
557668,1235.01547487102
557671,1198.1658982298
557676,1346.47408356371
557699,1538.41262553773
557702,2215.95918550892
557709,5825.62422956039
557712,1281.34808005966
557713,3460.25440429369
557720,981.643720602946
557727,2070.62820244413
557733,936.646083925323
557734,2136.80929557488
557743,1197.58999027141
557749,3507.07172303894
557750,9642.35586354915
557769,3586.0607695063
557773,884.395658824029
557778,678.604292914284
557788,2416.47088782928
557790,3916.66533103438
557792,3077.20313863712
557799,3236.08143286926
557811,1298.23881538067
557813,2294.36449589958
557818,1722.91095624305
557829,4801.66745383181
557834,3060.65862573553
557841,1883.87310116464
557846,5228.29050638157
557847,2650.9787434337
557853,5174.1077507477
557855,1745.61473141009
557860,1786.10122766754
557861,5573.35608833962
557863,2738.13240696844
557864,1421.32397586253
557866,2757.87423010842
557867,1261.88053534047
557872,3240.29483389931
557880,8112.15805884399
557889,1945.19696511369
557899,3335.51496053319
557901,1560.42992118699
557905,704.185027290819
557909,5067.53514492804
557912,3022.68002225273
557919,2233.72728207323
557924,1334.05012360456
557929,1608.34936299143
557939,1015.69152682404
557945,2235.33857757458
557947,1355.49900660539
557949,2556.33474558144
557955,1280.69978182144
557956,2046.38758177564
557961,3585.47227621446
557965,2714.80619986594
557967,2702.34061902646
557968,1637.10702068222
557970,1763.47638614089
557973,2268.31315749571
557976,9196.30014388738
557977,2498.78138348129
557981,5535.09081024075
557983,1517.22250163389
557986,1035.43249703767
557995,3496.61482483955
558000,4047.2532043215
558006,1329.04466072817
558008,1175.55303621104
558014,2930.30381856895
558021,1306.91182704776
558026,1407.34418896458
558028,4254.21272037754
558033,1512.31161110168
558034,2742.58117859955
558038,5435.50349572813
558042,6085.40768206585
558043,1953.06012664745
558061,1249.11245875785
558063,722.732751463365
558064,1802.39726111292
558077,1151.0659581293
558086,2010.00038068261
558093,1945.22151508516
558096,1140.54293030924
558104,5425.24766840771
558108,3091.27561879286
558114,5711.63146565668
558119,5865.07600418822
558127,2876.93327555847
558130,805.205879486963
558144,1782.87536749298
558146,1053.14945080381
558147,3610.54047029916
558148,2952.19652193328
558149,2230.27842606476
558156,2117.00384915904
558164,1819.38060474631
558166,2450.70456477219
558172,2097.81435303189
558174,934.981752705434
558178,1981.49269647924
558183,3442.87376432408
558184,2614.92620733992
558186,2579.86637303313
558188,1070.92653510634
558195,1674.86794505887
558207,2177.64480687582
558210,2921.62866681267
558212,1113.847433789
558215,1274.19301793711
558219,1414.45943823591
558223,1471.06828954707
558224,981.683726346144
558225,1373.227729287
558238,1241.61188597086
558244,2116.47690349428
558250,935.563693428173
558265,1933.4168681777
558268,4930.47971190364
558273,1609.86072308887
558274,2000.87011188897
558277,4105.28874793961
558280,978.006053101991
558285,1790.14069667384
558291,8499.55193909497
558295,2992.36013862093
558300,1197.03830107693
558302,2637.49640510907
558308,1548.04246627522
558318,1130.97803968969
558325,1327.79402775146
558326,3222.04897527261
558329,1667.60928805275
558332,1046.11877586474
558334,3799.01442113997
558336,1351.75856816386
558338,1244.21816373619
558343,2896.7363863382
558347,2318.76718610193
558352,1515.82122730148
558359,893.983614315985
558361,1651.75755220537
558362,2535.13256763075
558366,1811.75334624072
558369,7142.24964725345
558372,2636.85379161899
558373,1413.61976749816
558376,1799.2536079821
558382,2348.32637850756
558389,2032.74615819437
558391,10266.7370052722
558392,1223.73879011143
558396,4464.62390437585
558406,948.121837958331
558412,2285.76330487514
558415,4175.05192769067
558420,6807.3131979928
558421,1153.44077305232
558425,4178.2240818674
558427,892.931947972984
558433,5284.83954183583
558437,1022.68694911672
558452,1376.12381060714
558454,3401.68306154367
558455,2579.6012769578
558459,2198.09667304116
558464,2140.72926517937
558472,2983.36424517483
558479,1874.50702978138
558482,1235.00315808726
558483,2561.82224129115
558484,3969.47952781874
558485,3072.61204236028
558495,1561.23260723904
558500,1455.3408819169
558510,2508.45929725336
558513,2763.24576622156
558516,833.539788179904
558530,1663.31112572024
558541,3766.65664328505
558543,1997.45992359331
558545,5701.59911768623
558553,4767.28977738795
558554,3923.17578611341
558565,6694.97841903485
558567,8333.5983296126
558570,1953.63102476694
558571,1120.73804945504
558577,1780.78028240677
558587,3299.13365928021
558588,756.266492965703
558589,4984.8953842646
558595,2868.81573574192
558596,2935.3051857782
558601,5242.84131089554
558602,3993.10994340471
558603,6133.13421646038
558604,1774.12325597019
558609,2896.29047347436
558615,3441.66149988939
558623,6913.0548104981
558626,1102.33563989426
558636,1239.19284531981
558638,2221.78389223913
558643,3422.52386404728
558648,3090.29959517771
558654,3310.82274754564
558658,1824.19224037036
558659,1622.62280639253
558661,3191.3699021114
558664,3549.33182800189
558675,2931.25029867151
558676,1777.50365803664
558682,1693.13148257672
558689,1948.77603953172
558697,2711.26413960154
558705,1003.63681534154
558710,4299.74740816268
558715,2562.63886446882
558719,2549.84569821307
558720,3933.22289716654
558721,5119.07065828798
558723,913.463443251251
558728,1529.86165934421
558741,3984.50124658162
558744,1304.62856464937
558746,4167.21905588048
558755,1211.95878790458
558759,1909.13197071507
558764,2093.11430249678
558766,2268.98412923169
558774,1478.91548669858
558776,942.667281564611
558780,3611.34003738134
558790,2025.52989306927
558796,3210.78881576623
558798,3090.15839386781
558799,1627.51192378857
558809,2786.53236133229
558813,2391.23404713175
558821,5378.83210662755
558823,1015.12124872135
558826,1389.80476895482
558843,1529.37176051054
558845,3498.7200679558
558846,3380.34408398821
558847,2122.25000481447
558849,1979.62526689294
558852,1935.28848946449
558854,937.143744330722
558858,5303.40868448434
558861,2162.77250702128
558871,2265.34776498058
558878,2651.40972248058
558884,1107.72775432759
558886,3080.41760930446
558890,1582.19230562412
558892,978.329646564572
558893,1340.57423719804
558894,2466.58423431651
558896,3918.83303036686
558903,2858.8695694837
558904,2199.41091637744
558908,818.997629613644
558909,2735.23794449418
558916,2472.63975094279
558920,2002.49737097361
558923,4480.25548774809
558925,13147.4503151535
558931,1746.98920168819
558939,9896.84555257433
558943,1264.0514553988
558945,1930.25543342526
558950,3394.20976016594
558952,2426.73651573331
558956,7034.24602085054
558964,6172.41119233071
558972,1433.33517971333
558974,4276.8261097947
558983,2486.79378155649
558987,1018.15188557567
558992,2758.47654261873
559000,3188.84488365643
559005,1257.5205474172
559012,3608.50596545515
559013,1141.6018978053
559014,1103.74732104759
559015,5612.36444996183
559017,2834.39960397621
559022,989.758679793823
559026,7253.5572884214
559035,3194.68016701833
559036,1281.64902075462
559051,2086.08224621635
559059,2798.63594953406
559078,1121.46501208247
559081,3806.32826024649
559086,1446.20524307663
559091,12552.439421943
559092,3434.95098746061
559107,2590.21422050778
559123,1136.65444846275
559125,1444.44549249672
559128,3782.50071837841
559129,4939.23061212801
559133,2954.42488032819
559147,7107.79630603883
559156,3777.80155824423
559159,1578.41887604501
559163,1383.34319171305
559174,3552.99507326802
559175,2410.40197641754
559176,1713.73260197418
559178,1912.72542203677
559180,1548.40092161168
559186,1000.3326020647
559190,1090.99427138685
559191,1666.20453581351
559193,1378.3161149567
559195,1487.72878914544
559199,1521.54729571588
559207,5439.00871696428
559209,3484.93263129684
559219,1650.77151855729
559223,663.971632979724
559224,1869.86594708088
559227,799.402320811329
559228,1409.08265115915
559231,2915.42181101479
559232,6477.89841841026
559235,5383.49471464391
559241,5016.00148944814
559242,1097.3913161341
559244,2435.98512558221
559248,10154.1624857584
559252,5365.92914669293
559263,3999.58910040075
559264,3314.78252945849
559274,1044.00286071486
559283,2060.06708727055
559287,1438.79378861551
559288,5310.41458499124
559289,1166.20145187126
559291,1448.80240652345
559293,2507.88851704166
559306,2077.09690611934
559313,2726.28280063455
559314,5263.66459723522
559315,2280.88109598684
559324,3443.53390600841
559327,772.908029001841
559328,4394.9384861966
559329,3150.39233589532
559336,4507.97037798573
559338,1791.8495814043
559344,3322.8196435431
559351,3205.34475577221
559359,770.692097162803
559360,3519.12202513654
559366,3633.16369131217
559379,1127.29197199433
559384,1242.37511760577
559387,1132.00404515715
559396,8258.79556515345
559401,2354.09020475585
559404,2962.81713129084
559415,4560.77332680436
559423,11299.1129546946
559424,2452.00043472255
559427,1008.46526411609
559433,3340.6133167691
559439,1899.40609323157
559441,2521.55431401915
559442,2713.80148411005
559445,2758.30161955833
559447,1070.90047629861
559454,3604.77402270567
559457,1196.82048381313
559464,1937.10978034939
559473,1402.37385252352
559477,7851.81891790785
559478,2112.05176066051
559479,6140.39815548003
559484,1347.06339144712
559485,3453.79535095591
559487,1792.21243342586
559497,1660.1117360977
559500,3242.55941427301
559508,2342.12701311355
559509,1434.82577063485
559519,6316.7757110941
559528,1370.5803466701
559530,1222.66179676145
559531,1478.13591325689
559535,1427.69527108854
559538,6602.18290840026
559539,1336.16266306379
559541,3264.07803718868
559543,1252.29935194355
559548,1622.06753974682
559549,1709.04061335573
559551,8988.54931713831
559552,3408.06719713857
559554,1693.03940784138
559565,3452.60731914488
559569,1030.39186368829
559573,2394.51292227532
559583,6039.82578822111
559601,4082.59827473508
559606,3094.28710971789
559609,884.093209125694
559610,2202.04270958571
559622,4103.9135101257
559623,1331.27224028576
559625,9410.81020033076
559631,3403.28748563401
559636,965.060479458751
559639,2958.22062094106
559642,1440.52324089097
559650,1981.81622788588
559651,1070.37032590425
559656,3444.55909990116
559664,3267.47911242527
559666,2143.50565111569
559690,1635.73483999911
559693,1127.09388840936
559694,1503.16364346307
559699,925.155725015359
559701,4158.13652664223
559708,1039.19372417145
559713,831.661842078051
559727,864.134740149961
559734,1208.92289565561
559740,1441.57024199798
559746,1234.04550981334
559753,1005.68867151564
559755,7110.27081135705
559764,947.472725476338
559767,2873.64264830392
559769,13632.8500826245
559771,1730.16088545384
559778,660.723162489241
559793,2087.13006176598
559796,2519.01712144648
559803,3201.6380270422
559804,5283.01431364053
559811,1393.06329067217
559816,1171.28703597729
559823,788.374248884292
559832,3004.94026292702
559833,6179.80536003522
559837,2645.47691650295
559841,3318.80046974917
559842,895.489616092096
559849,1233.89371287472
559850,1865.29039586776
559852,3461.69285140222
559854,1642.35298184913
559859,3115.41006105132
559871,1969.62915340508
559884,1872.67089465563
559888,1573.83617497763
559889,1610.19128566027
559893,2021.14609083735
559896,1121.39002949898
559901,2091.05299770212
559904,4056.09247152597
559905,5666.75686077299
559909,3425.27831296513
559911,1387.7615467248
559914,1695.40226998587
559915,1465.65466674001
559922,2255.53605442142
559927,1395.43510567693
559933,4447.23594166501
559940,2114.75439589971
559946,1709.21995117451
559949,1859.09934764578
559955,4784.25408653283
559961,2265.07622339939
559964,1613.73372984913
559968,10376.4799218656
559974,1647.88088875966
559976,1574.11362924261
559978,2674.33686365953
559982,1389.29845350066
559984,2342.12943747595
559985,1859.85846151793
559988,1864.99005151165
559989,1250.57602458378
559998,756.950712728074
560009,2679.20658086428
560013,2305.00017315221
560020,1399.87804884645
560022,4935.24262232429
560023,6147.5614619981
560028,753.908778227552
560033,6226.25045962382
560035,1722.82476812744
560042,3680.94145396758
560055,1235.02710748609
560058,3983.72314191822
560059,1446.36774026496
560064,6759.28960414063
560071,5128.45828298621
560075,8831.51751703587
560077,1742.22586364665
560084,1920.22892741544
560089,2590.40049362
560091,2180.50811304538
560121,3394.88165324423
560128,1557.24713310626
560129,1369.07650476161
560133,2031.28911929641
560135,1341.69932508253
560138,1286.93177175352
560139,7072.67923319679
560142,3860.66123353082
560159,2477.26987959111
560162,1019.20776569531
560164,6440.06225003391
560168,1663.5092708589
560187,927.581242148228
560189,3838.53975264379
560193,2261.33880960496
560196,1367.45301610135
560205,3864.33019331926
560208,2915.66842188948
560214,1699.79801114369
560218,818.645415946414
560236,2140.46698540238
560237,2257.97037141836
560238,2865.32330351884
560246,2626.33836645192
560247,2530.75782747403
560248,1234.28964940107
560251,2989.32320114939
560253,893.535085536118
560257,2234.38420896437
560258,963.476589680216
560269,2241.26122581004
560270,950.145415355962
560283,2196.43002712153
560290,2062.87404028196
560296,2349.0203160344
560301,837.444446478807
560307,12936.8083968311
560308,1818.13305150935
560320,1487.2451905918
560325,2983.67392129391
560329,2270.48446940759
560337,1310.99440893439
560339,1916.78622405906
560348,1270.26034688097
560354,2714.17247988105
560359,892.836060475727
560361,3879.7783940719
560370,11905.1961789896
560371,2056.79330139879
560372,1487.30070484798
560380,3005.15422291363
560384,2500.00162078428
560385,7579.33865889891
560386,867.48287258961
560402,891.017876532446
560409,2137.74101726452
560421,1357.10862893121
560426,2022.9059942987
560428,1593.40762009682
560431,1675.613694925
560435,1125.33079281064
560436,5075.50846492459
560442,3170.51507929183
560445,2043.5935903657
560452,2542.80948430192
560453,1208.52590196408
560460,3449.02466099487
560463,4152.90280574927
560466,3130.89476919059
560469,3338.87142392944
560473,1493.9724626457
560482,1804.89375399179
560483,3232.90103321394
560484,7078.93798693671
560488,772.134056712346
560494,890.990824498915
560500,2054.79152498703
560509,1531.52125304639
560514,2793.85830429448
560518,1116.84359372514
560519,15027.1100197118
560521,1134.49488506047
560538,2902.47992512161
560539,1227.56131964481
560552,1466.43082589953
560554,1236.66002991721
560559,2758.13234902476
560564,1355.22236974971
560572,3547.70883815219
560574,1171.13730549196
560575,4928.8946874138
560582,1409.35659000724
560583,2845.20409460446
560601,1459.77019161913
560603,2083.26936847101
560609,2430.34626744327
560614,1155.58833314601
560617,898.737294542239
560618,2586.8036310498
560619,2456.07295231018
560620,1046.32260167007
560621,1875.03928874667
560627,1409.28061909916
560630,1296.68790722998
560638,1533.23781168102
560642,1941.57994072311
560647,2374.42906007334
560654,3170.51507929183
560657,1621.88422594269
560658,8940.06122753919
560663,6918.00172888997
560667,907.120906285723
560668,1110.65558520115
560672,995.36563685775
560675,4324.42108618103
560681,3253.31184458886
560682,1945.20310258022
560686,2558.97385412359
560694,2189.58814217604
560696,1764.02698332367
560699,723.585852526114
560708,3795.24058316048
560709,3608.68394125536
560729,1820.78502398951
560741,4694.92170466492
560747,1178.21534378384
560752,2125.40140217998
560761,1260.00381029987
560764,5001.88844128204
560765,1432.39461806433
560766,5557.65262929689
560770,3005.66472799984
560772,2771.91720558605
560778,3195.47666559028
560781,2667.39909670569
560788,1461.99325141464
560794,1068.64689791094
560796,3016.5881870801
560797,1734.81621202382
560807,6213.89493870004
560817,12634.4283110036
560818,1312.19235169991
560819,2593.40386710532
560821,7956.29309226103
560824,1719.71815968198
560827,865.401503909153
560828,1365.31909149142
560830,4052.38017409749
560836,1484.57301390519
560838,4760.05191253392
560842,3922.14175591331
560850,5060.88319388077
560852,991.434591071341
560855,972.683486971713
560859,12930.1325434739
560865,1759.38359052349
560871,2270.81433669038
560873,1321.4879911538
560875,2351.04000744315
560881,4968.66759836458
560882,4559.4749988795
560889,4876.43663823633
560890,1189.97162516459
560893,2355.63982452542
560894,3379.7192882682
560897,2571.75661992914
560902,1001.1822896292
560906,3468.92156238454
560911,3339.30681678217
560917,6009.01764198207
560919,4220.74693045275
560921,1740.97229449108
560922,3729.17608658771
560924,1920.32295286634
560934,1234.03114995534
560944,1578.10768132874
560949,1242.3778687206
560951,1777.95349501886
560953,6385.48040674446
560954,3455.72977743121
560956,1624.61846953304
560970,4049.30325004183
560972,5205.40556422766
560973,3521.04135587644
560982,1192.97730948602
560986,872.51051389375
560989,1911.09704207526
560994,920.750453857707
560996,3962.95154060347
561000,1245.94910629883
561004,4579.12843702868
561009,1462.81844885119
561010,1544.72815646216
561014,1283.20061175738
561032,2677.60895391343
561033,2539.63057959183
561045,1823.263921212
561050,1515.12592599752
561056,3230.34836450735
561060,1657.76452067889
561065,1051.16179078378
561069,3231.02234634648
561074,1623.54427918716
561076,2726.4502486702
561077,1737.1277627748
561079,1245.34455677034
561081,956.609233053519
561086,2208.43327078359
561090,2052.33395516101
561092,4374.87308410238
561093,787.802735084928
561102,2154.99000741507
561104,4074.21345452393
561106,921.068476169494
561109,2076.97204203488
561111,6620.58561824677
561113,5899.88594519769
561116,1983.53039202692
561121,1652.34748134295
561130,1746.31623034179
561131,3606.45439623163
561133,2981.95590257479
